tipo_aeroplano, aeroporto
MD80, SCK
MD80, SAN
MD80, IWA
MD80, LAS
ERJ145, IWA
ERJ145, FAT
ERJ145, ORD
ERJ145, MSN
CRJ440, MSN
CRJ440, MSP
CRJ100, MSN
CRJ100, MSP
CRJ700, MSN
CRJ700, SLC
CRJ700, ORD
170, OAK
170, LAX
190, SLC
190, OAK
707, HNL
707, OAK
707, MDW
707, SJC
727, SMF
727, SJC
727, LAX
737, OAK
737, SFO
737, ORD
737, MDW
737, ONT
737, SMF
737, SJC	
737, SAN
737, LAS
747, SFO
747, JFK
747, ORD
747, MSP
747, DEN
757, LAS
757, PHX
757, DCA
757, LAX
757, HNL
777, ORD
777, LAX
777, IAD
787, IAH
787, JFK
787, EWR
A321, DFW
A321, DEN
A332, OAK
A332, HNL
A320, JFK
A320, LAX
A320, IAH
A319, SLC
A319, PHX
A319, MSP
A319, SFO
A319, MDW